"","Entity","Disasters","Deathcounts"
"1","Afghanistan","Drought",3.7
"2","Afghanistan","Earthquakes",1155.3
"3","Afghanistan","Floods",501.4
"4","Afghanistan","Storms",49.2
"5","Afghanistan","ExtremeTemperature",193.4
"6","Afghanistan","Landslides",180
"7","Africa","Drought",86713.1
"8","Africa","Earthquakes",2141.7
"9","Africa","Floods",3006.8
"10","Africa","Storms",777.3
"11","Africa","ExtremeTemperature",37.2
"12","Africa","Wildfires",33.7
"13","Africa","Landslides",312.4
"14","Africa","VolcanicActivities",221.8
"15","Africa","MassMovements",22.2
"16","Albania","Earthquakes",62.6
"17","Albania","Floods",2.3
"18","Albania","Storms",0.8
"19","Albania","ExtremeTemperature",8.2
"20","Albania","Landslides",5.7
"21","Algeria","Earthquakes",677.1
"22","Algeria","Floods",488.2
"23","Algeria","Storms",2.7
"24","Algeria","ExtremeTemperature",4.8
"25","Algeria","Wildfires",3
"26","Algeria","Landslides",1.5
"27","American Samoa","Earthquakes",3.4
"28","American Samoa","Floods",0.6
"29","American Samoa","Storms",9
"30","Angola","Drought",5.8
"31","Angola","Floods",77
"32","Angola","Landslides",1.3
"33","Anguilla","Storms",0.9
"34","Antigua and Barbuda","Storms",1.3
"35","Argentina","Drought",0.8
"36","Argentina","Earthquakes",1047.6
"37","Argentina","Floods",85.7
"38","Argentina","Storms",29.8
"39","Argentina","ExtremeTemperature",18.5
"40","Argentina","Wildfires",3.2
"41","Argentina","Landslides",10.3
"42","Armenia","Earthquakes",289
"43","Armenia","Floods",0.5
"44","Asia","Drought",966347.7
"45","Asia","Earthquakes",160015.7
"46","Asia","Floods",683866.2
"47","Asia","Storms",127867.7
"48","Asia","ExtremeTemperature",2761.8
"49","Asia","Wildfires",84.1
"50","Asia","Landslides",2503.7
"51","Asia","VolcanicActivities",1684.3
"52","Asia","MassMovements",164.9
"53","Australia","Drought",60
"54","Australia","Earthquakes",1.2
"55","Australia","Floods",32.2
"56","Australia","Storms",24.8
"57","Australia","ExtremeTemperature",50.9
"58","Australia","Wildfires",53.3
"59","Australia","Landslides",2.8
"60","Austria","Floods",4.3
"61","Austria","Storms",3.8
"62","Austria","ExtremeTemperature",35.8
"63","Austria","Landslides",35.8
"64","Azerbaijan","Earthquakes",11.9
"65","Azerbaijan","Floods",1.9
"66","Azerbaijan","ExtremeTemperature",0.5
"67","Azerbaijan","Landslides",1.1
"68","Bahamas","Storms",45
"69","Bangladesh","Drought",190001.8
"70","Bangladesh","Earthquakes",4.5
"71","Bangladesh","Floods",5273
"72","Bangladesh","Storms",63489.6
"73","Bangladesh","ExtremeTemperature",252.4
"74","Bangladesh","Landslides",26.5
"75","Barbados","Floods",0.3
"76","Barbados","Storms",5.9
"77","Belarus","Floods",0.2
"78","Belarus","Storms",0.5
"79","Belarus","ExtremeTemperature",5.4
"80","Belgium","Earthquakes",0.2
"81","Belgium","Floods",2.8
"82","Belgium","Storms",9.9
"83","Belgium","ExtremeTemperature",325.9
"84","Belize","Floods",0.1
"85","Belize","Storms",185.9
"86","Benin","Floods",18.3
"87","Benin","Wildfires",0.3
"88","Bermuda","Storms",0.4
"89","Bhutan","Earthquakes",1.2
"90","Bhutan","Floods",22.2
"91","Bhutan","Storms",2.9
"92","Bolivia","Earthquakes",10
"93","Bolivia","Floods",120.7
"94","Bolivia","Storms",2
"95","Bolivia","ExtremeTemperature",3.7
"96","Bolivia","Wildfires",0.3
"97","Bolivia","Landslides",33.4
"98","Bosnia and Herzegovina","Floods",3
"99","Bosnia and Herzegovina","Storms",0.4
"100","Bosnia and Herzegovina","ExtremeTemperature",0.7
"101","Bosnia and Herzegovina","Landslides",0.6
"102","Botswana","Floods",4.3
"103","Brazil","Drought",2
"104","Brazil","Earthquakes",0.2
"105","Brazil","Floods",783.8
"106","Brazil","Storms",35.4
"107","Brazil","ExtremeTemperature",35.5
"108","Brazil","Wildfires",0.1
"109","Brazil","Landslides",174.5
"110","British Virgin Islands","Storms",0.9
"111","Bulgaria","Earthquakes",13.1
"112","Bulgaria","Floods",8.2
"113","Bulgaria","Storms",0.3
"114","Bulgaria","ExtremeTemperature",7.6
"115","Bulgaria","Wildfires",1
"116","Bulgaria","Landslides",1.1
"117","Burkina Faso","Floods",17.2
"118","Burundi","Drought",12.6
"119","Burundi","Earthquakes",0.3
"120","Burundi","Floods",22
"121","Burundi","Storms",2.1
"122","Burundi","Landslides",5.4
"123","Cambodia","Floods",165.3
"124","Cambodia","Storms",4.4
"125","Cameroon","Floods",13.1
"126","Cameroon","Landslides",7.4
"127","Cameroon","VolcanicActivities",178.3
"128","Canada","Earthquakes",2.7
"129","Canada","Floods",5
"130","Canada","Storms",30.2
"131","Canada","ExtremeTemperature",58
"132","Canada","Wildfires",11.9
"133","Canada","Landslides",14.4
"134","Canada","MassMovements",16.1
"135","Cape Verde","Drought",8500
"136","Cape Verde","Floods",0.3
"137","Cape Verde","Storms",4.1
"138","Cayman Islands","Storms",0.2
"139","Central African Republic","Floods",1.6
"140","Central African Republic","Storms",0.8
"141","Central African Republic","Wildfires",0.1
"142","Chad","Drought",300
"143","Chad","Floods",30.1
"144","Chad","Storms",3.8
"145","Chad","Landslides",5.2
"146","Chile","Earthquakes",5859.2
"147","Chile","Floods",124.5
"148","Chile","Storms",27.3
"149","Chile","ExtremeTemperature",0.8
"150","Chile","Wildfires",4.2
"151","Chile","Landslides",25.1
"152","Chile","VolcanicActivities",11
"153","China","Drought",350353.4
"154","China","Earthquakes",65241.5
"155","China","Floods",662149.7
"156","China","Storms",17501.7
"157","China","ExtremeTemperature",38.4
"158","China","Wildfires",29.5
"159","China","Landslides",582.9
"160","China","MassMovements",50
"161","Colombia","Earthquakes",361.9
"162","Colombia","Floods",358.5
"163","Colombia","Storms",4.9
"164","Colombia","Wildfires",4.2
"165","Colombia","Landslides",346
"166","Colombia","VolcanicActivities",2282.6
"167","Colombia","MassMovements",24.7
"168","Comoros","Floods",0.6
"169","Comoros","Storms",56.7
"170","Comoros","VolcanicActivities",1.9
"171","Congo","Floods",2.8
"172","Congo","Landslides",15.4
"173","Costa Rica","Earthquakes",261.6
"174","Costa Rica","Floods",14.8
"175","Costa Rica","Storms",11.7
"176","Costa Rica","Landslides",0.7
"177","Costa Rica","VolcanicActivities",10.4
"178","Cote d'Ivoire","Floods",18.1
"179","Cote d'Ivoire","Landslides",2.7
"180","Croatia","Floods",0.4
"181","Croatia","Storms",0.2
"182","Croatia","ExtremeTemperature",84
"183","Croatia","Wildfires",1.3
"184","Cuba","Earthquakes",0.1
"185","Cuba","Floods",12.1
"186","Cuba","Storms",505.7
"187","Cyprus","Earthquakes",4.2
"188","Cyprus","Storms",0.3
"189","Cyprus","ExtremeTemperature",6.1
"190","Czechia","Floods",10
"191","Czechia","Storms",1
"192","Czechia","ExtremeTemperature",48
"193","Czechoslovakia","Landslides",2.4
"194","Democratic Republic of Congo","Earthquakes",5.3
"195","Democratic Republic of Congo","Floods",65.6
"196","Democratic Republic of Congo","Storms",4.9
"197","Democratic Republic of Congo","Wildfires",1.1
"198","Democratic Republic of Congo","Landslides",43.4
"199","Democratic Republic of Congo","VolcanicActivities",34.7
"200","Denmark","Storms",2.6
"201","Djibouti","Floods",24.2
"202","Djibouti","Storms",0.2
"203","Dominica","Storms",214
"204","Dominican Republic","Earthquakes",7.6
"205","Dominican Republic","Floods",85.9
"206","Dominican Republic","Storms",452.2
"207","Ecuador","Earthquakes",1201.2
"208","Ecuador","Floods",101.1
"209","Ecuador","Wildfires",0.5
"210","Ecuador","Landslides",108.2
"211","Ecuador","VolcanicActivities",0.6
"212","Ecuador","MassMovements",6
"213","Egypt","Earthquakes",59.6
"214","Egypt","Floods",73.4
"215","Egypt","Storms",15.2
"216","Egypt","ExtremeTemperature",16.7
"217","Egypt","MassMovements",13.2
"218","El Salvador","Earthquakes",390.6
"219","El Salvador","Floods",68.3
"220","El Salvador","Storms",287.7
"221","El Salvador","ExtremeTemperature",0.1
"222","El Salvador","Landslides",4.4
"223","El Salvador","VolcanicActivities",0.2
"224","Eritrea","Storms",0.3
"225","Estonia","ExtremeTemperature",1.1
"226","Eswatini","Drought",50
"227","Eswatini","Floods",1.1
"228","Eswatini","Storms",5.4
"229","Eswatini","Wildfires",0.2
"230","Ethiopia","Drought",40236.7
"231","Ethiopia","Earthquakes",5.4
"232","Ethiopia","Floods",210.4
"233","Ethiopia","Landslides",9.3
"234","Ethiopia","VolcanicActivities",6.9
"235","Ethiopia","MassMovements",1.3
"236","Europe","Drought",0.2
"237","Europe","Earthquakes",12376.7
"238","Europe","Floods",931.2
"239","Europe","Storms",274.8
"240","Europe","ExtremeTemperature",14833.3
"241","Europe","Fog",400
"242","Europe","Wildfires",85.4
"243","Europe","Landslides",450.5
"244","Europe","VolcanicActivities",73.5
"245","Europe","MassMovements",0.8
"246","Fiji","Floods",7.1
"247","Fiji","Storms",56.9
"248","France","Earthquakes",5.8
"249","France","Floods",32
"250","France","Storms",44.3
"251","France","ExtremeTemperature",2566.9
"252","France","Wildfires",11.2
"253","France","Landslides",29.7
"254","French Guiana","Landslides",1
"255","French Polynesia","Storms",0.8
"256","French Polynesia","Landslides",2.3
"257","Gabon","Floods",0.1
"258","Gambia","Floods",7.6
"259","Gambia","Storms",0.9
"260","Georgia","Earthquakes",1.5
"261","Georgia","Floods",6.1
"262","Germany","Earthquakes",0.1
"263","Germany","Floods",6.1
"264","Germany","Storms",22.2
"265","Germany","ExtremeTemperature",942.4
"266","Germany","Landslides",0.5
"267","Ghana","Earthquakes",2.2
"268","Ghana","Floods",51
"269","Ghana","Storms",2
"270","Ghana","Wildfires",0.4
"271","Greece","Earthquakes",127
"272","Greece","Floods",11.5
"273","Greece","Storms",12.8
"274","Greece","ExtremeTemperature",112.9
"275","Greece","Wildfires",20.6
"276","Grenada","Storms",4.5
"277","Guadeloupe","Earthquakes",0.1
"278","Guadeloupe","Storms",205.2
"279","Guam","Storms",1.8
"280","Guatemala","Drought",4.1
"281","Guatemala","Earthquakes",2772.6
"282","Guatemala","Floods",4091.9
"283","Guatemala","Storms",238.9
"284","Guatemala","ExtremeTemperature",0.6
"285","Guatemala","Landslides",67.8
"286","Guatemala","VolcanicActivities",746.1
"287","Guatemala","MassMovements",5.9
"288","Guinea","Drought",1.2
"289","Guinea","Earthquakes",27.5
"290","Guinea","Floods",2.8
"291","Guinea","Storms",0.4
"292","Guinea","Landslides",0.7
"293","Guinea-Bissau","Floods",0.5
"294","Guinea-Bissau","Storms",0.4
"295","Guinea-Bissau","Wildfires",0.3
"296","Guyana","Floods",3.4
"297","Haiti","Earthquakes",22259.3
"298","Haiti","Floods",406
"299","Haiti","Storms",1588.6
"300","Haiti","Landslides",26.2
"301","High income","Drought",60
"302","High income","Earthquakes",37951
"303","High income","Floods",3199.9
"304","High income","Storms",10718.4
"305","High income","ExtremeTemperature",9646.4
"306","High income","Fog",400
"307","High income","Wildfires",286.5
"308","High income","Landslides",694.1
"309","High income","VolcanicActivities",3171.6
"310","High income","MassMovements",16.9
"311","Honduras","Earthquakes",0.7
"312","Honduras","Floods",95.9
"313","Honduras","Storms",2462.5
"314","Honduras","Landslides",280
"315","Honduras","MassMovements",1
"316","Hong Kong","Floods",31.2
"317","Hong Kong","Storms",2374.2
"318","Hong Kong","ExtremeTemperature",1
"319","Hong Kong","Landslides",21.2
"320","Hungary","Floods",31
"321","Hungary","Storms",6
"322","Hungary","ExtremeTemperature",84.1
"323","Iceland","Earthquakes",0.1
"324","Iceland","Landslides",5
"325","India","Drought",425032
"326","India","Earthquakes",7161.6
"327","India","Floods",7348.9
"328","India","Storms",16664.9
"329","India","ExtremeTemperature",1797.5
"330","India","Wildfires",3
"331","India","Landslides",503.5
"332","India","MassMovements",6.1
"333","Indonesia","Drought",934
"334","Indonesia","Earthquakes",20315
"335","Indonesia","Floods",710
"336","Indonesia","Storms",202.4
"337","Indonesia","Wildfires",31.9
"338","Indonesia","Landslides",267.7
"339","Indonesia","VolcanicActivities",1326.3
"340","Indonesia","MassMovements",13.1
"341","Iran","Earthquakes",15426.6
"342","Iran","Floods",800.8
"343","Iran","Storms",35.2
"344","Iran","ExtremeTemperature",15.8
"345","Iran","Landslides",11.6
"346","Iraq","Earthquakes",3
"347","Iraq","Floods",13.6
"348","Ireland","Floods",0.5
"349","Ireland","Storms",4
"350","Israel","Earthquakes",2
"351","Israel","Floods",2.9
"352","Israel","Storms",1.2
"353","Israel","Wildfires",4.4
"354","Israel","Landslides",2
"355","Italy","Earthquakes",11560.7
"356","Italy","Floods",111.1
"357","Italy","Storms",30.7
"358","Italy","ExtremeTemperature",2017.3
"359","Italy","Wildfires",2.1
"360","Italy","Landslides",258.8
"361","Italy","VolcanicActivities",73.5
"362","Jamaica","Earthquakes",120
"363","Jamaica","Floods",73
"364","Jamaica","Storms",60.8
"365","Jamaica","Landslides",5.3
"366","Jamaica","MassMovements",4
"367","Japan","Earthquakes",18815.8
"368","Japan","Floods",1343.1
"369","Japan","Storms",3491.8
"370","Japan","ExtremeTemperature",104.8
"371","Japan","Landslides",108.4
"372","Japan","VolcanicActivities",57.8
"373","Jordan","Earthquakes",26.8
"374","Jordan","Floods",34.5
"375","Jordan","Storms",1.6
"376","Jordan","ExtremeTemperature",1.5
"377","Kazakhstan","Earthquakes",45.3
"378","Kazakhstan","Floods",6.4
"379","Kazakhstan","Storms",11.2
"380","Kazakhstan","ExtremeTemperature",0.3
"381","Kazakhstan","Landslides",4.8
"382","Kenya","Drought",19.6
"383","Kenya","Earthquakes",0.1
"384","Kenya","Floods",175.4
"385","Kenya","Storms",5
"386","Kenya","Landslides",15.3
"387","Kiribati","Storms",0.3
"388","Kuwait","Floods",0.3
"389","Kyrgyzstan","Earthquakes",13.2
"390","Kyrgyzstan","Floods",0.4
"391","Kyrgyzstan","Storms",0.4
"392","Kyrgyzstan","ExtremeTemperature",2.7
"393","Kyrgyzstan","Landslides",27.3
"394","Laos","Floods",66.9
"395","Laos","Storms",7.2
"396","Latvia","Storms",0.6
"397","Latvia","ExtremeTemperature",8.6
"398","Lebanon","Earthquakes",13.6
"399","Lebanon","Floods",44
"400","Lebanon","Storms",4.8
"401","Lebanon","Wildfires",0.1
"402","Lebanon","MassMovements",2
"403","Lesotho","Floods",6.6
"404","Lesotho","Storms",0.1
"405","Liberia","Floods",1.4
"406","Liberia","MassMovements",4.6
"407","Libya","Earthquakes",30
"408","Libya","Floods",2
"409","Lithuania","Floods",0.4
"410","Lithuania","Storms",0.8
"411","Lithuania","ExtremeTemperature",9.2
"412","Low income","Drought",78141.4
"413","Low income","Earthquakes",23534.1
"414","Low income","Floods",2737.7
"415","Low income","Storms",2150.4
"416","Low income","ExtremeTemperature",195.1
"417","Low income","Wildfires",16.1
