"","Entity","Disasters","Deathcounts"
"418","Low income","Landslides",519
"419","Low income","VolcanicActivities",42.2
"420","Low income","MassMovements",7.1
"421","Lower middle income","Drought",623640.6
"422","Lower middle income","Earthquakes",31582.7
"423","Lower middle income","Floods",18539.3
"424","Lower middle income","Storms",106374.1
"425","Lower middle income","ExtremeTemperature",2520.8
"426","Lower middle income","Wildfires",20.6
"427","Lower middle income","Landslides",1587.9
"428","Lower middle income","VolcanicActivities",831.6
"429","Lower middle income","MassMovements",91.2
"430","Luxembourg","ExtremeTemperature",17
"431","Macao","Storms",1
"432","Madagascar","Drought",20
"433","Madagascar","Floods",8.7
"434","Madagascar","Storms",283
"435","Malawi","Drought",50
"436","Malawi","Earthquakes",1.3
"437","Malawi","Floods",94.7
"438","Malawi","Storms",1.6
"439","Malawi","Landslides",0.8
"440","Malaysia","Earthquakes",10.4
"441","Malaysia","Floods",34.8
"442","Malaysia","Storms",29.6
"443","Malaysia","Landslides",9.6
"444","Malaysia","MassMovements",7.2
"445","Maldives","Earthquakes",10.2
"446","Mali","Floods",15.7
"447","Martinique","Earthquakes",0.1
"448","Martinique","Storms",8.2
"449","Martinique","VolcanicActivities",3000
"450","Mauritania","Floods",5.6
"451","Mauritania","Storms",2.3
"452","Mauritius","Floods",1.1
"453","Mauritius","Storms",7
"454","Mexico","Earthquakes",1217
"455","Mexico","Floods",435.8
"456","Mexico","Storms",553.2
"457","Mexico","ExtremeTemperature",118.8
"458","Mexico","Wildfires",11
"459","Mexico","Landslides",33.2
"460","Mexico","VolcanicActivities",112
"461","Micronesia","Storms",5.8
"462","Moldova","Drought",0.2
"463","Moldova","Floods",6.1
"464","Moldova","Storms",0.3
"465","Moldova","ExtremeTemperature",2.3
"466","Mongolia","Earthquakes",120
"467","Mongolia","Floods",15.6
"468","Mongolia","Storms",14.3
"469","Mongolia","ExtremeTemperature",0.5
"470","Mongolia","Wildfires",2.5
"471","Mongolia","Landslides",1.7
"472","Montenegro","ExtremeTemperature",0.1
"473","Montserrat","Storms",1.1
"474","Montserrat","VolcanicActivities",3.2
"475","Morocco","Earthquakes",1273.9
"476","Morocco","Floods",169.2
"477","Morocco","Storms",6.4
"478","Morocco","Landslides",1.6
"479","Morocco","MassMovements",3.1
"480","Mozambique","Drought",10006.8
"481","Mozambique","Earthquakes",0.4
"482","Mozambique","Floods",236.8
"483","Mozambique","Storms",135.1
"484","Mozambique","Wildfires",4.9
"485","Mozambique","Landslides",10.4
"486","Myanmar","Earthquakes",78.8
"487","Myanmar","Floods",90.2
"488","Myanmar","Storms",14469.8
"489","Myanmar","Wildfires",0.8
"490","Myanmar","Landslides",23.3
"491","Myanmar","MassMovements",1.7
"492","Namibia","Floods",26.4
"493","Nepal","Earthquakes",986.5
"494","Nepal","Floods",725.2
"495","Nepal","Storms",20.8
"496","Nepal","ExtremeTemperature",26.7
"497","Nepal","Wildfires",9.9
"498","Nepal","Landslides",189.4
"499","Nepal","MassMovements",15
"500","Netherlands","Floods",200.1
"501","Netherlands","Storms",3.9
"502","Netherlands","ExtremeTemperature",236.6
"503","Netherlands Antilles","Storms",1.3
"504","New Caledonia","Storms",2
"505","New Zealand","Earthquakes",46.1
"506","New Zealand","Floods",3.2
"507","New Zealand","Storms",9.1
"508","New Zealand","VolcanicActivities",17.1
"509","Nicaragua","Earthquakes",1268.8
"510","Nicaragua","Floods",51.5
"511","Nicaragua","Storms",393.5
"512","Nicaragua","Landslides",2.9
"513","Nicaragua","VolcanicActivities",0.1
"514","Niger","Drought",8500
"515","Niger","Floods",55.6
"516","Niger","Storms",0.4
"517","Nigeria","Floods",183.8
"518","Nigeria","Storms",25.4
"519","Nigeria","ExtremeTemperature",7.8
"520","Nigeria","Landslides",3.2
"521","North America","Drought",4.1
"522","North America","Earthquakes",28464.2
"523","North America","Floods",5724.5
"524","North America","Storms",10436.9
"525","North America","ExtremeTemperature",697.6
"526","North America","Wildfires",167.9
"527","North America","Landslides",515.6
"528","North America","VolcanicActivities",4037.7
"529","North America","MassMovements",27
"530","North Korea","Floods",275.6
"531","North Korea","Storms",23.5
"532","North Macedonia","Floods",3.2
"533","North Macedonia","Storms",0.1
"534","North Macedonia","ExtremeTemperature",3.4
"535","North Macedonia","Wildfires",0.1
"536","Northern Mariana Islands","Storms",0.5
"537","Norway","Floods",0.1
"538","Norway","Storms",0.4
"539","Norway","Landslides",7.4
"540","Oceania","Drought",68.4
"541","Oceania","Earthquakes",649.7
"542","Oceania","Floods",56.8
"543","Oceania","Storms",221.1
"544","Oceania","ExtremeTemperature",50.9
"545","Oceania","Wildfires",53.3
"546","Oceania","Landslides",55.6
"547","Oceania","VolcanicActivities",368.6
"548","Oceania","MassMovements",8.6
"549","Oman","Floods",1.1
"550","Oman","Storms",28.2
"551","Pakistan","Drought",22
"552","Pakistan","Earthquakes",14411.6
"553","Pakistan","Floods",1759.8
"554","Pakistan","Storms",1203.4
"555","Pakistan","ExtremeTemperature",295.4
"556","Pakistan","Landslides",78.9
"557","Pakistan","MassMovements",6.3
"558","Palestine","Floods",0.5
"559","Palestine","Storms",0.5
"560","Panama","Earthquakes",3.2
"561","Panama","Floods",20.7
"562","Panama","Storms",6
"563","Papua New Guinea","Drought",8.4
"564","Papua New Guinea","Earthquakes",545
"565","Papua New Guinea","Floods",6.7
"566","Papua New Guinea","Storms",21.9
"567","Papua New Guinea","Landslides",50.4
"568","Papua New Guinea","VolcanicActivities",351.5
"569","Papua New Guinea","MassMovements",8.6
"570","Paraguay","Drought",1.6
"571","Paraguay","Floods",18.9
"572","Paraguay","Storms",4
"573","Paraguay","ExtremeTemperature",2
"574","Paraguay","Wildfires",0.8
"575","Peru","Earthquakes",7078.8
"576","Peru","Floods",222.8
"577","Peru","Storms",65.3
"578","Peru","ExtremeTemperature",202
"579","Peru","Landslides",854.9
"580","Peru","MassMovements",200
"581","Philippines","Drought",0.8
"582","Philippines","Earthquakes",992.6
"583","Philippines","Floods",366.8
"584","Philippines","Storms",4961.5
"585","Philippines","Wildfires",0.2
"586","Philippines","Landslides",244.1
"587","Philippines","VolcanicActivities",299.6
"588","Philippines","MassMovements",36.1
"589","Poland","Floods",11.5
"590","Poland","Storms",14
"591","Poland","ExtremeTemperature",208.5
"592","Poland","Wildfires",3.5
"593","Portugal","Earthquakes",11.1
"594","Portugal","Floods",59.7
"595","Portugal","Storms",20
"596","Portugal","ExtremeTemperature",319.9
"597","Portugal","Wildfires",20.7
"598","Portugal","Landslides",2.9
"599","Puerto Rico","Earthquakes",11.6
"600","Puerto Rico","Floods",58.3
"601","Puerto Rico","Storms",64.4
"602","Puerto Rico","Landslides",12.6
"603","Reunion","Storms",22.9
"604","Reunion","Landslides",1
"605","Romania","Earthquakes",263
"606","Romania","Floods",171.5
"607","Romania","Storms",5.9
"608","Romania","ExtremeTemperature",53.1
"609","Russia","Earthquakes",201.9
"610","Russia","Floods",76.6
"611","Russia","Storms",22.8
"612","Russia","ExtremeTemperature",5791.4
"613","Russia","Wildfires",16.9
"614","Russia","Landslides",47.4
"615","Rwanda","Drought",23.7
"616","Rwanda","Earthquakes",8.1
"617","Rwanda","Floods",33.3
"618","Rwanda","Storms",0.3
"619","Rwanda","Landslides",11.3
"620","Saint Barthelemy","Storms",0.4
"621","Saint Kitts and Nevis","Storms",0.6
"622","Saint Lucia","Floods",0.6
"623","Saint Lucia","Storms",3.8
"624","Saint Martin (French Part)","Storms",1.2
"625","Saint Vincent and the Grenadines","Floods",1.5
"626","Saint Vincent and the Grenadines","Storms",12.9
"627","Saint Vincent and the Grenadines","VolcanicActivities",156.7
"628","Samoa","Earthquakes",14.8
"629","Samoa","Storms",30.3
"630","Saudi Arabia","Floods",47.3
"631","Saudi Arabia","Storms",0.3
"632","Senegal","Floods",9.1
"633","Senegal","Storms",18.9
"634","Serbia","Earthquakes",0.2
"635","Serbia","Floods",5.8
"636","Serbia","ExtremeTemperature",3.6
"637","Serbia-Montenegro","Earthquakes",0.1
"638","Serbia-Montenegro","Floods",1.4
"639","Serbia-Montenegro","ExtremeTemperature",0.6
"640","Seychelles","Earthquakes",0.3
"641","Seychelles","Floods",0.5
"642","Sierra Leone","Floods",18.3
"643","Sierra Leone","Storms",7.4
"644","Sierra Leone","Landslides",111.8
"645","Sint Maarten (Dutch part)","Storms",0.4
"646","Slovakia","Floods",6.5
"647","Slovakia","Storms",0.3
"648","Slovakia","ExtremeTemperature",12.8
"649","Slovakia","Wildfires",0.6
"650","Slovenia","Earthquakes",0.1
"651","Slovenia","Floods",0.3
"652","Slovenia","Storms",0.6
"653","Slovenia","ExtremeTemperature",29
"654","Solomon Islands","Earthquakes",36.5
"655","Solomon Islands","Floods",7
"656","Solomon Islands","Storms",33.2
"657","Somalia","Drought",3967.3
"658","Somalia","Earthquakes",29.8
"659","Somalia","Floods",289.3
"660","Somalia","Storms",25.1
"661","South Africa","Earthquakes",3.7
"662","South Africa","Floods",137.3
"663","South Africa","Storms",29.9
"664","South Africa","ExtremeTemperature",6.3
"665","South Africa","Wildfires",13.7
"666","South Africa","Landslides",3.4
"667","South America","Drought",4.4
"668","South America","Earthquakes",15601.2
"669","South America","Floods",4862.5
"670","South America","Storms",182.2
"671","South America","ExtremeTemperature",263.6
"672","South America","Wildfires",13.3
"673","South America","Landslides",1569.8
"674","South America","VolcanicActivities",2294.2
"675","South America","MassMovements",230.7
"676","South Korea","Floods",403.7
"677","South Korea","Storms",436
"678","South Korea","ExtremeTemperature",4.6
"679","South Korea","Wildfires",0.3
"680","South Korea","Landslides",40.5
"681","South Sudan","Floods",16.6
"682","South Sudan","Wildfires",5
"683","Soviet Union","Drought",120000
"684","Soviet Union","Earthquakes",14405.7
"685","Soviet Union","Floods",14.8
"686","Soviet Union","Storms",46.4
"687","Soviet Union","Landslides",1232.5
"688","Soviet Union","MassMovements",10.2
"689","Spain","Earthquakes",2.1
"690","Spain","Floods",136.3
"691","Spain","Storms",22.9
"692","Spain","ExtremeTemperature",1564
"693","Spain","Wildfires",7.4
"694","Spain","Landslides",8.4
"695","Sri Lanka","Earthquakes",3539.9
"696","Sri Lanka","Floods",200.7
"697","Sri Lanka","Storms",121.6
"698","Sri Lanka","Landslides",36
"699","Sudan","Drought",15000
"700","Sudan","Earthquakes",0.3
"701","Sudan","Floods",121.1
"702","Sudan","Storms",5.3
"703","Sudan","ExtremeTemperature",1.6
"704","Sudan","Wildfires",4.7
"705","Suriname","Floods",0.5
"706","Sweden","Floods",1.1
"707","Sweden","Storms",1.8
"708","Sweden","Landslides",1.3
"709","Switzerland","Floods",1
"710","Switzerland","Storms",2.8
"711","Switzerland","ExtremeTemperature",105
"712","Switzerland","Landslides",29.5
"713","Switzerland","MassMovements",0.8
"714","Syria","Floods",0.8
"715","Syria","Storms",4.5
"716","Syria","Landslides",8
"717","Taiwan","Earthquakes",1085.6
"718","Taiwan","Floods",11.9
"719","Taiwan","Storms",579.8
"720","Taiwan","ExtremeTemperature",8.5
"721","Taiwan","Landslides",1.4
"722","Tajikistan","Earthquakes",28.6
"723","Tajikistan","Floods",162.2
"724","Tajikistan","ExtremeTemperature",0.1
"725","Tajikistan","Landslides",37.8
"726","Tajikistan","MassMovements",1.2
"727","Tanzania","Earthquakes",3.6
"728","Tanzania","Floods",83.3
"729","Tanzania","Storms",5.1
"730","Tanzania","Landslides",1.3
"731","Thailand","Earthquakes",834.7
"732","Thailand","Floods",413.7
"733","Thailand","Storms",172.4
"734","Thailand","ExtremeTemperature",7.7
"735","Thailand","Landslides",4.7
"736","Timor","Floods",0.5
"737","Togo","Floods",7.2
"738","Tonga","Earthquakes",1
"739","Tonga","Storms",1.4
"740","Trinidad and Tobago","Floods",0.5
"741","Trinidad and Tobago","Storms",4
"742","Trinidad and Tobago","Landslides",0.2
"743","Tunisia","Earthquakes",1.3
"744","Tunisia","Floods",97.5
"745","Turkey","Earthquakes",9384.7
"746","Turkey","Floods",137.7
"747","Turkey","Storms",9.8
"748","Turkey","ExtremeTemperature",10
"749","Turkey","Wildfires",1.5
"750","Turkey","Landslides",46.3
"751","Turkey","MassMovements",26.1
"752","Turkmenistan","Earthquakes",1.1
"753","Turks and Caicos Islands","Storms",0.4
"754","Tuvalu","Storms",0.6
"755","Uganda","Drought",19.4
"756","Uganda","Earthquakes",11.5
"757","Uganda","Floods",41.2
"758","Uganda","Storms",2.3
"759","Uganda","Landslides",59.1
"760","Ukraine","Floods",8.7
"761","Ukraine","Storms",2.1
"762","Ukraine","ExtremeTemperature",110.2
"763","United Kingdom","Floods",9.4
"764","United Kingdom","Storms",35.7
"765","United Kingdom","ExtremeTemperature",108.4
"766","United Kingdom","Fog",400
"767","United Kingdom","Landslides",14
"768","United States","Earthquakes",148.2
"769","United States","Floods",302.3
"770","United States","Storms",3081.3
"771","United States","ExtremeTemperature",520.1
"772","United States","Wildfires",145
"773","United States","Landslides",67.9
"774","United States","VolcanicActivities",9
"775","United States Virgin Islands","Storms",1.7
"776","Upper middle income","Drought",351295.9
"777","Upper middle income","Earthquakes",126056.9
"778","Upper middle income","Floods",673961.6
"779","Upper middle income","Storms",20517.1
"780","Upper middle income","ExtremeTemperature",6278.3
"781","Upper middle income","Wildfires",114.5
"782","Upper middle income","Landslides",2604.2
"783","Upper middle income","VolcanicActivities",4634.7
"784","Upper middle income","MassMovements",339
"785","Uruguay","Floods",2.2
"786","Uruguay","Storms",1.1
"787","Uruguay","ExtremeTemperature",1.1
"788","Uzbekistan","Earthquakes",2.2
"789","Uzbekistan","Landslides",2.4
"790","Uzbekistan","MassMovements",0.1
"791","Vanuatu","Earthquakes",1.2
"792","Vanuatu","Storms",22.6
"793","Vanuatu","Landslides",0.1
"794","Venezuela","Earthquakes",42.3
"795","Venezuela","Floods",3040.4
"796","Venezuela","Storms",12.4
"797","Venezuela","Landslides",16.4
"798","Vietnam","Floods",601
"799","Vietnam","Storms",1937.5
"800","Vietnam","Landslides",33
"801","Wallis and Futuna","Earthquakes",0.5
"802","Wallis and Futuna","Storms",0.1
"803","Yemen","Earthquakes",1
"804","Yemen","Floods",94
"805","Yemen","Storms",10.5
"806","Yemen","Landslides",9.6
"807","Yemen","VolcanicActivities",0.6
"808","Yugoslavia","Earthquakes",124.5
"809","Yugoslavia","Floods",9.5
"810","Yugoslavia","ExtremeTemperature",3.8
"811","Zambia","Floods",7.5
"812","Zambia","Landslides",0.9
"813","Zimbabwe","Floods",31.3
"814","Zimbabwe","Storms",93.9
